ns1:ClientID,ns1:ValuationDate,ns1:AssetClass,ns1:ServiceName,ns1:ServiceFrequency,ns1:SubArea,ns1:SchemaVersion,ns1:ContractGroup,ns1:Currency,ns1:ReferencePublication1,ns1:ReferencePublication2,ns1:Underlying,ns1:Underlying1,ns1:Underlying2,ns1:CCYScalar,ns1:ClientPrice,ns1:CompositePrice,ns1:ConsensusPrice,ns1:DistributionMinus4,ns1:DistributionMinus3,ns1:DistributionMinus2,ns1:DistributionMinus1,ns1:Distribution0,ns1:DistributionPlus1,ns1:DistributionPlus2,ns1:DistributionPlus3,ns1:DistributionPlus4,ns1:EndDate,ns1:InstrumentType,ns1:InstrumentType1,ns1:IsImplied,ns1:KnockoutPrice,ns1:KurtosisPrice,ns1:NumberAcceptedPrice,ns1:Period,ns1:PricingTime,ns1:RangePrice,ns1:SkewnessPrice,ns1:StandardDeviationPrice,ns1:StartDate,ns1:Units,ns1:InstrumentType2,ns1:Percentile10Price,ns1:Percentile90Price,ns1:CompositeImpliedVolatility,ns1:ConsensusImpliedVolatility,ns1:ConsensusImpliedVolatilitySpread,ns1:ExerciseStyle,ns1:ExpiryDate,ns1:KnockoutImpliedVolatility,ns1:KnockoutImpliedVolatilitySpread,ns1:OptionType,ns1:RangeImpliedVolatility,ns1:RangeImpliedVolatilitySpread,ns1:StandardDeviationImpliedVolatility,ns1:StandardDeviationImpliedVolatilitySpread,ns1:StrikePercent,ns1:copyright,ns1:ClientDistributionBucket
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,207.51265022,223.68304896,221.0257405,1.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,2022-11-30 00:00:00,Swap,Forward,Y,r,-1.09404408,12.0,Month,LDN 16:30,21.28682625,-0.56635582,7.39798169,2022-11-01 00:00:00,MWH,-3.0,207.96877628,228.94695,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,227.77509562,238.45709784,237.92234469,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,1.0,2022-12-31 00:00:00,Swap,Forward,Y,r,-0.71679418,11.0,Month,LDN 16:30,27.07262196,-0.33001258,8.27002103,2022-12-01 00:00:00,MWH,-2.0,223.50437804,250.577,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,280.56839245,285.10663185,285.29079756,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2023-01-31 00:00:00,Swap,Forward,Y,r,-1.38422183,11.0,Month,LDN 16:30,17.06690264,0.42688077,6.14624305,2023-01-01 00:00:00,MWH,-1.0,278.47309736,295.54,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,275.04657104,282.11683534,281.44142327,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2023-02-28 00:00:00,Swap,Forward,Y,r,-1.74018324,11.0,Month,LDN 16:30,21.42461158,-0.0344573,8.5542338,2023-02-01 00:00:00,MWH,-1.0,270.31538842,291.74,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,211.32502726,213.26694037,211.40330047,1.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,2.0,2023-03-31 00:00:00,Swap,Forward,Y,r,-0.17448059,11.0,Month,LDN 16:30,26.65171163,0.52589071,7.59264363,2023-03-01 00:00:00,MWH,0.0,200.64,227.29171163,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,-4.61719702,-7.92491044,-7.90027115,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,2023-04-30 00:00:00,Swap,Forward,Y,r,-1.0135896,11.0,Month,LDN 16:30,8.17704646,-0.16774967,2.51921106,2023-04-01 00:00:00,MWH,2.0,-12.36224616,-4.1851997,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,-18.85559692,-21.02677163,-21.30949719,1.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2023-05-31 00:00:00,Swap,Forward,Y,r,-1.40271417,11.0,Month,LDN 16:30,5.02295797,0.11057278,1.67804999,2023-05-01 00:00:00,MWH,2.0,-23.81037893,-18.78742096,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,-19.88201949,-21.35476394,-21.7318355,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2023-06-30 00:00:00,Swap,Forward,Y,r,-1.24358263,11.0,Month,LDN 16:30,5.47057163,0.37528195,1.84751834,2023-06-01 00:00:00,MWH,2.0,-24.3161,-18.84552837,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,-15.05579234,-16.77224845,-17.19499014,0.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2023-07-31 00:00:00,Swap,Forward,Y,r,-1.08420779,11.0,Month,LDN 16:30,7.98483647,0.00933556,2.54955042,2023-07-01 00:00:00,MWH,1.0,-20.93973647,-12.9549,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,-17.63356757,-20.392368,-20.41461071,1.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,2023-08-31 00:00:00,Swap,Forward,Y,r,-0.63679461,11.0,Month,LDN 16:30,5.26110441,-0.6380322,1.6312294,2023-08-01 00:00:00,MWH,3.0,-23.33872211,-18.0776177,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,-10.68766144,-12.94885222,-12.93055656,2.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2023-09-30 00:00:00,Swap,Forward,Y,r,-0.36572771,10.0,Month,LDN 16:30,6.58494942,-0.71452729,2.02729846,2023-09-01 00:00:00,MWH,2.0,-16.9971427,-10.41219328,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,68.28283409,59.84246313,59.43984762,1.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,0.0,2023-10-31 00:00:00,Swap,Forward,Y,r,-1.05858704,10.0,Month,LDN 16:30,11.18356449,0.44108766,3.72472587,2023-10-01 00:00:00,MWH,4.0,54.16906551,65.35263,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,87.51376818,83.33950961,83.75700215,1.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2023-11-30 00:00:00,Swap,Forward,Y,r,-0.91862318,10.0,Month,LDN 16:30,18.87390286,-0.32065383,5.86611842,2023-11-01 00:00:00,MWH,1.0,73.125703,91.99960586,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,98.91351927,92.6639445,92.39252565,2.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,2023-12-31 00:00:00,Swap,Forward,Y,r,-0.10519879,10.0,Month,LDN 16:30,11.2434571,-0.75197667,3.34863488,2023-12-01 00:00:00,MWH,3.0,85.414178,96.6576351,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,99.4738382,94.91478144,95.53377221,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2024-01-31 00:00:00,Swap,Forward,Y,r,1.02489554,9.0,Month,LDN 16:30,24.78537873,-1.52500327,7.75595364,2024-01-01 00:00:00,MWH,1.0,77.82403847,102.6094172,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,93.07052484,91.1546966,90.07558271,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,2024-02-29 00:00:00,Swap,Forward,Y,r,-1.47778827,9.0,Month,LDN 16:30,18.50596154,-0.23280054,7.21892841,2024-02-01 00:00:00,MWH,0.0,80.08403846,98.59,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
455.0,2022-05-18 00:00:00,Commodities,PG,DD,10.0,40.0,European Power,EUR,PHYSICAL DELIVERY,PHYSICAL DELIVERY,FRENCH / GERMAN BASELOAD IMPLIED SPREAD,FRENCH POWER - BASELOAD,GERMAN POWER - BASELOAD,1.0,55.77196501,62.4202323,59.03348948,1.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,2024-03-31 00:00:00,Swap,Forward,Y,r,-1.68012086,9.0,Month,LDN 16:30,21.1454429,-0.02743356,8.41047549,2024-03-01 00:00:00,MWH,0.0,47.2356571,68.3811,Forward,"This document, its contents, the data format and schema described therein (collectively the 'Property') are Copyright (c) 2017, Markit Group Limited and/or its affiliates (together 'Markit') and constitute confidential and proprietary information of Markit. Markit reserves all rights in and to the Property. Any copying, reproduction, distribution, transmission or disclosure of all or any part of the Property, in any form or by any means, is strictly prohibited without the prior written consent of Markit. Unless otherwise agreed in writing, the Property is provided on an 'as is' basis. Markit does not provide any warranty, whether express or implied, as to the Property's accuracy, completeness, fitness for a particular purpose, or any results obtained therefrom, by recipient. Markit shall not in any way be liable to any recipient of the Property for any inaccuracies, errors or omissions therein, or related thereto (whether direct or indirect). Without limiting the foregoing, Markit shall not have any liability whatsoever to any recipient, whether in contract, in tort (including negligence), under warranty, under statute or otherwise, in respect of any loss or damage suffered by any recipient, as a result of, or in connection with, the Property, or any course of action determined by it or any third party, whether or not based on the Property. The Property and its composition and content are subject to change without notice. Markit has no obligation to update, modify or amend the Property."
